id,created_at,text,lang
1212092628029698048,2019-12-31T19:26:16.000Z,"We believe the best future version of our API will come from 'building' it with YOU. Here’s to another great year with everyone, who builds on the Twitter platform. We can’t wait to continue working with you in the new year. https://t.co/yvxdK6aOo2",en
1212092628029698048,2019-12-31T19:26:16.000Z,"We believe the best future version of our API will come from 'building' it with YOU. Here’s to another great year with everyone, who builds on the Twitter platform. We can’t wait to continue working with you in the new year. https://t.co/yvxdK6aOo2",en
1212092628029698048,2019-12-31T19:26:16.000Z,"We believe the best future version of our API will come from 'building' it with YOU. Here’s to another great year with everyone, who builds on the Twitter platform. We can’t wait to continue working with you in the new year. https://t.co/yvxdK6aOo2",en
1212092628029698048,2019-12-31T19:26:16.000Z,"We believe the best future version of our API will come from 'building' it with YOU. Here’s to another great year with everyone, who builds on the Twitter platform. We can’t wait to continue working with you in the new year. https://t.co/yvxdK6aOo2",en
1212092628029698048,2019-12-31T19:26:16.000Z,"We believe the best future version of our API will come from 'building' it with YOU. Here’s to another great year with everyone, who builds on the Twitter platform. We can’t wait to continue working with you in the new year. https://t.co/yvxdK6aOo2",en
1212092628029698048,2019-12-31T19:26:16.000Z,"We believe the best future version of our API will come from 'building' it with YOU. Here’s to another great year with everyone, who builds on the Twitter platform. We can’t wait to continue working with you in the new year. https://t.co/yvxdK6aOo2",en
1212092628029698048,2019-12-31T19:26:16.000Z,"We believe the best future version of our API will come from 'building' it with YOU. Here’s to another great year with everyone, who builds on the Twitter platform. We can’t wait to continue working with you in the new year. https://t.co/yvxdK6aOo2",en
1212092628029698048,2019-12-31T19:26:16.000Z,"We believe the best future version of our API will come from 'building' it with YOU. Here’s to another great year with everyone, who builds on the Twitter platform. We can’t wait to continue working with you in the new year. https://t.co/yvxdK6aOo2",en
1212092628029698048,2019-12-31T19:26:16.000Z,"We believe the best future version of our API will come from 'building' it with YOU. Here’s to another great year with everyone, who builds on the Twitter platform. We can’t wait to continue working with you in the new year. https://t.co/yvxdK6aOo2",en
1212092628029698048,2019-12-31T19:26:16.000Z,"We believe the best future version of our API will come from 'building' it with YOU. Here’s to another great year with everyone, who builds on the Twitter platform. We can’t wait to continue working with you in the new year. https://t.co/yvxdK6aOo2",en
